id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_procurement_bid_deposit_user,procurement.bid.deposit.user,model_procurement_bid_deposit,procurement_management.group_procurement_user,1,1,1,0
access_procurement_bid_deposit_manager,procurement.bid.deposit.manager,model_procurement_bid_deposit,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_bid_deposit_admin,procurement.bid.deposit.admin,model_procurement_bid_deposit,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_bidder_user,procurement.bidder.user,model_procurement_bidder,procurement_management.group_procurement_user,1,1,1,0
access_procurement_bidder_manager,procurement.bidder.manager,model_procurement_bidder,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_bidder_admin,procurement.bidder.admin,model_procurement_bidder,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_envelope_opening_user,procurement.envelope.opening.user,model_procurement_envelope_opening,procurement_management.group_procurement_user,1,0,0,0
access_procurement_envelope_opening_manager,procurement.envelope.opening.manager,model_procurement_envelope_opening,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_envelope_opening_admin,procurement.envelope.opening.admin,model_procurement_envelope_opening,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_envelope_opening_committee,procurement.envelope.opening.committee,model_procurement_envelope_opening,procurement_management.group_committee_member,1,1,1,0
access_procurement_evaluation_user,procurement.evaluation.user,model_procurement_evaluation,procurement_management.group_procurement_user,1,0,0,0
access_procurement_evaluation_manager,procurement.evaluation.manager,model_procurement_evaluation,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_evaluation_admin,procurement.evaluation.admin,model_procurement_evaluation,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_evaluation_committee,procurement.evaluation.committee,model_procurement_evaluation,procurement_management.group_committee_member,1,1,1,0
access_procurement_decision_user,procurement.decision.user,model_procurement_decision,procurement_management.group_procurement_user,1,0,0,0
access_procurement_decision_manager,procurement.decision.manager,model_procurement_decision,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_decision_admin,procurement.decision.admin,model_procurement_decision,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_award_user,procurement.award.user,model_procurement_award,procurement_management.group_procurement_user,1,0,0,0
access_procurement_award_manager,procurement.award.manager,model_procurement_award,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_award_admin,procurement.award.admin,model_procurement_award,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_minutes_user,procurement.minutes.user,model_procurement_minutes,procurement_management.group_procurement_user,1,0,0,0
access_procurement_minutes_manager,procurement.minutes.manager,model_procurement_minutes,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_minutes_admin,procurement.minutes.admin,model_procurement_minutes,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_analytical_sheet_user,procurement.analytical.sheet.user,model_procurement_analytical_sheet,procurement_management.group_procurement_user,1,0,0,0
access_procurement_analytical_sheet_manager,procurement.analytical.sheet.manager,model_procurement_analytical_sheet,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_analytical_sheet_admin,procurement.analytical.sheet.admin,model_procurement_analytical_sheet,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_service_order_user,procurement.service.order.user,model_procurement_service_order,procurement_management.group_procurement_user,1,1,1,0
access_procurement_service_order_manager,procurement.service.order.manager,model_procurement_service_order,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_service_order_admin,procurement.service.order.admin,model_procurement_service_order,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_order_letter_user,procurement.order.letter.user,model_procurement_order_letter,procurement_management.group_procurement_user,1,1,1,0
access_procurement_order_letter_manager,procurement.order.letter.manager,model_procurement_order_letter,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_order_letter_admin,procurement.order.letter.admin,model_procurement_order_letter,procurement_management.group_procurement_admin,1,1,1,1
access_procurement_document_user,procurement.document.user,model_procurement_document,procurement_management.group_procurement_user,1,1,1,0
access_procurement_document_manager,procurement.document.manager,model_procurement_document,procurement_management.group_procurement_manager,1,1,1,1
access_procurement_document_admin,procurement.document.admin,model_procurement_document,procurement_management.group_procurement_admin,1,1,1,1
